timestamp,dataset,alpha_grd,grad_threshold,thresh_silent,thresh_silent_chirp,monotonicity_thresh,t_monotonicity,detection_area,recall,precision,f_score,recall_ext,precision_ext,f_score_ext,iou_score_ext,inactive_percentage
1763117850,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,0.0001,0.0,190,7,-19,0,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.4671840404682466,0.6573976375867395,0.5462043136292581,0.5316513964882822,0.7820436999087784,0.6329849645427521,0.5091332019998204,89.76050081013022
1763117850,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,0.0001,0.0,190,9,-19,0,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.4910274643784102,0.6663554743365685,0.5654115421372692,0.5600135408921251,0.7963921859849633,0.6576061953838122,0.5335175408646253,88.76608497549968
1763117850,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,0.0001,0.0,190,11,-19,0,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.5148197732930767,0.6709864134752949,0.5826197808874524,0.5889080464852764,0.8082859495099157,0.6813743796278771,0.557410821556449,87.984342734492
1763117850,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,0.0001,0.0,190,13,-19,0,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.533694581280787,0.6723337217719909,0.5950455063758577,0.6101695431062262,0.8139923407418279,0.697495610278419,0.5747465224409682,87.34820965632407
1763117850,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,0.0001,0.0,190,15,-19,0,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.5536555167116898,0.6719279799424455,0.6070849206247702,0.6324138607920156,0.8193326813691619,0.7138399516449735,0.591408486310254,86.81795765482293
1763117850,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,0.0001,0.0,190,17,-19,0,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.5714357222310494,0.6675983014637126,0.6157853734163351,0.6522170336856996,0.8202501228005177,0.726645882705721,0.6059279996610714,86.3686022621441
1763117850,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,0.0001,0.0,190,19,-19,0,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.5902787488744097,0.6633633931882045,0.6246907271520321,0.6711623077403698,0.8197822757435442,0.7380649374059058,0.6183835825400039,85.98280589986422
1763117850,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,0.0001,0.0,190,21,-19,0,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.607769346893374,0.6565237388986049,0.6312064905494876,0.6880159873087915,0.8172549389823557,0.7470873849625373,0.6282848901864715,85.64821639893484
1763117850,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,0.0001,0.0,190,23,-19,0,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.6228372795169247,0.6464627116796239,0.6344301209676322,0.7023969852967518,0.8116857912796961,0.7530970668944736,0.6348359254409317,85.35547791565428
1763117850,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,0.0001,0.0,190,25,-19,0,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.6372898458604815,0.6340944644281723,0.6356881346541503,0.7155789505345063,0.8031049212273279,0.7568197484709632,0.6379822216339611,85.09755146231797
1763117850,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,0.0001,0.0,190,27,-19,0,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.6542351289792919,0.6183804525100435,0.6358027008497035,0.7297476521940564,0.7887584592025054,0.7581064384802856,0.6380995538050019,84.86890647253253
1763117850,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,0.0001,0.0,190,29,-19,0,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.6683758408814053,0.5965953163756278,0.6304489881980767,0.7424493189689935,0.7670856227560827,0.7545664279655369,0.6316384201304673,84.66517497948188
1763117850,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,0.0001,0.0,190,31,-19,0,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.6815413952010212,0.5679261103190459,0.6195681741062682,0.7526834367019045,0.7355697186808567,0.7440281756742212,0.6162930347494823,84.48286744579168
1763117850,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,0.0001,0.0,190,33,-19,0,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.7001083214153347,0.5334269904091266,0.605506252225686,0.7649224447497203,0.6971988139966598,0.7294921873835861,0.5951433754194941,84.3192973600826
1763117850,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,0.0001,0.0,190,35,-19,0,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.7144296572911768,0.5032877787058267,0.5905536073932971,0.7769669957659818,0.6604807025302208,0.7140040006249269,0.5735872259215026,84.17209232968915
1763117850,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,0.0001,0.0,190,37,-19,0,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.727629906245042,0.4743439627915934,0.574300089533691,0.7876581357247685,0.6243356066457866,0.6965512689721269,0.5509090517569503,84.03927756733695
1763117850,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,0.0001,0.0,190,39,-19,0,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.7396653689284478,0.4471229498543358,0.5573384126545698,0.7978351439269856,0.5907802149239255,0.6788708066699378,0.5285978824852202,83.91932439691855
1763117850,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,0.0001,0.0,190,41,-19,0,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.7515384819111275,0.4164354765468862,0.5359148308265302,0.8069442070559664,0.5539983907661147,0.6569649441168603,0.5009621117886087,83.81080047949239
1763117850,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,0.0001,0.0,190,43,-19,0,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.7616460087928485,0.3709331766645518,0.4988962796924956,0.8146505768071824,0.5024805854202729,0.6215722585242194,0.4570168214502983,83.71260671667139
1763117850,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,0.0001,0.0,190,45,-19,0,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.7732487155040098,0.30264055484210617,0.4350195221125279,0.8229504560291797,0.4241610100288999,0.5597951800370159,0.3874588126531319,83.62372859565353
1763117850,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,0.0001,0.0,190,47,-19,0,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.7819590550347053,0.21561804429294593,0.338027969140911,0.8304456291985973,0.3220835246871339,0.46414939195382965,0.2947247826934341,83.54323641164801
1763117850,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,0.0001,0.0,190,49,-19,0,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.791050638275343,0.15436990765806397,0.25832823967499746,0.8379815481186038,0.24408710548766777,0.3780545494232522,0.22396002224942121,83.47049168960429
1763117850,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,0.0001,0.0,190,51,-19,0,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.7984740982043652,0.12273880843988959,0.21277113599475356,0.8441498138391701,0.19855410326929973,0.3214899358374561,0.18256231121044603,83.40512321133248
1763117850,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,0.0001,0.0,190,53,-19,0,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.8059015308014311,0.10253651748977605,0.1819261878206541,0.8504811484300123,0.16938421882818927,0.28250411900873346,0.15554536177055078,83.34705007085238
1763117850,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,0.0001,0.0,190,55,-19,0,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.8123715503999275,0.08874289394499664,0.16000676050298523,0.856420495756212,0.15025515955236668,0.25565651911198534,0.13747887645862764,83.29660780738165
1763117850,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,0.0001,0.0,190,57,-19,0,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.8182479209704022,0.07988832351332457,0.14556467194872186,0.8623880043672992,0.13860253765648048,0.23882176631568466,0.126484269608808,83.25453823966058
1763117850,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,0.0001,0.0,190,59,-19,0,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.8232513639493739,0.07430782852852,0.13631194693193943,0.8666575195141822,0.13177586272758188,0.22876747354554344,0.1200543681309974,83.22182720370023
1763117850,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,0.0001,0.0,205,1,-19,0,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.374168785422958,0.5897274749721924,0.4578451433377457,0.4185905173273339,0.6907283720066496,0.5212790420221288,0.40652724206287155,96.3252141563567
1763117850,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,0.0001,0.0,205,3,-19,0,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.4214098998887677,0.6305688860638832,0.5051964396459434,0.4755859455807101,0.7444979433147816,0.5804072304778166,0.4588706214260233,92.6994721574273
1763117850,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,0.0001,0.0,205,5,-19,0,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.45629111711425635,0.6509457598389776,0.536508079594463,0.5175927748865362,0.7732891121524994,0.6201169266787769,0.49642998843233643,90.68247865113968
1763117850,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,0.0001,0.0,205,7,-19,0,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.4840321256422488,0.6622266804385867,0.5592785561041994,0.5515336925842788,0.79202812046769,0.6502569311173924,0.5259677068479895,89.35366119857228
1763117850,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,0.0001,0.0,205,9,-19,0,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.5096464325440959,0.6693039444179649,0.5786644990876697,0.5813072221567999,0.8045256715439628,0.6749393552861385,0.5508450987108798,88.37126737018771
1763117850,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,0.0001,0.0,205,11,-19,0,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.5332594417077169,0.671808226071302,0.59456922822741,0.608719683993074,0.8130731042997102,0.6962105922985095,0.573070486072441,87.60322383169427
1763117850,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,0.0001,0.0,205,13,-19,0,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.5542854494411775,0.6732643413316431,0.6080089423545786,0.6320668700381947,0.8190920314141452,0.7135275571591579,0.5912471330710694,86.98135073401966
1763117850,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,0.0001,0.0,205,15,-19,0,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.57508130727263,0.6677458640111641,0.6179590697473578,0.6555536020234105,0.8199023404915498,0.7285746913697994,0.6077832756883197,86.46590832023128
1763117850,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,0.0001,0.0,205,17,-19,0,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.595814794215795,0.6612791710205553,0.6268424174520867,0.6765243813110131,0.8179903531637852,0.7405620046752756,0.6212237233248858,86.03126748907
1763117850,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,0.0001,0.0,205,19,-19,0,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.6144082048837333,0.6529970008362721,0.6331151396601322,0.6939624672920834,0.8129226430121494,0.74874692896087,0.6296643815957957,85.66015010703182
1763117850,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,0.0001,0.0,205,21,-19,0,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.6301337464908114,0.6384237255761213,0.6342516436707705,0.708875148045677,0.8020305561286456,0.752581082828911,0.6329490043838337,85.33986956278157
1763117850,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,0.0001,0.0,205,23,-19,0,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.6473580433285683,0.622521828992911,0.6346970587634705,0.7242308227786177,0.7890331511047913,0.7552444706412254,0.6347371102621551,85.06095978674502
1763117850,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,0.0001,0.0,205,25,-19,0,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.6626010381905841,0.6022020662565728,0.6309594113808471,0.7374847637148603,0.7685493561819279,0.7526966741263436,0.6296107800077281,84.8164574640648
1763117850,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,0.0001,0.0,205,27,-19,0,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.676529609619157,0.5756683979425422,0.6220369479397678,0.749640314123636,0.7414300762199182,0.7455125862737921,0.6183826475831423,84.6008077791635
1763117850,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,0.0001,0.0,205,29,-19,0,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.6904687748291798,0.5457071150115492,0.609611824929021,0.7608775044393744,0.7083978118158228,0.7337004162160928,0.6016618953440999,84.40969420072702
1763117850,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,0.0001,0.0,205,31,-19,0,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.706151941310457,0.5138621382718181,0.5948533703095664,0.7743383958966721,0.6713992636605579,0.7192040987468276,0.5810569195151283,84.23955435204802
1763117850,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,0.0001,0.0,205,33,-19,0,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.726764791567358,0.47670790817718056,0.5757580055113038,0.7871276152139965,0.6294938117555013,0.6995403993025202,0.5546543483313682,84.08792785730164
1763117850,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,0.0001,0.0,205,35,-19,0,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.7408174426611664,0.4449298407241892,0.5559562119309236,0.7976345160958767,0.5906605099581052,0.6787191451415053,0.5282578897800176,83.95245277153536
1763117850,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,0.0001,0.0,205,37,-19,0,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.7539501562582853,0.4095333054993828,0.5307642217001641,0.8081694749030834,0.548541328228092,0.6535134133317689,0.4963987580302246,83.83113753818131
1763117850,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,0.0001,0.0,205,39,-19,0,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.7654828115896074,0.35643943587798244,0.48639423938904014,0.8168330685577184,0.4874484338982389,0.6105491739663033,0.4442314551941,83.7223921225009
1763117850,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,0.0001,0.0,205,41,-19,0,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.7760555378992641,0.27772594329090633,0.4090615713240101,0.8248695382487027,0.39712373267387624,0.5361326860176993,0.36268786296388483,83.62498672538278
1763117850,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,0.0001,0.0,205,43,-19,0,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.7859102706711274,0.19014642037103838,0.306207671217029,0.8323004918067697,0.29178248078577596,0.4320867872201006,0.266919814209333,83.53760149472943
1763117850,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,0.0001,0.0,205,45,-19,0,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.7950234387414695,0.13910171560879264,0.23677581655786217,0.8400120417160278,0.22346052930695146,0.3530124590245935,0.20534567367403242,83.45949461545374
1763117850,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,0.0001,0.0,205,47,-19,0,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.8036459823083965,0.11252665692577721,0.19741169050743365,0.8476631435317702,0.18449731348653342,0.3030373235955142,0.16973271888546196,83.39019311483102
1763117850,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,0.0001,0.0,205,49,-19,0,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.810272657450089,0.09442433229218386,0.16913829641555977,0.8533419959931727,0.15883589960188624,0.26782118608281635,0.14575956920274116,83.32975042595619
1763117850,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,0.0001,0.0,205,51,-19,0,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.8168915196779615,0.08281285214700836,0.15038076507311393,0.859994088425655,0.14312100527209054,0.24540198429834786,0.13088789916037322,83.27866918268418
1763117850,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,0.0001,0.0,205,53,-19,0,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.8223405635891856,0.07550189686299946,0.13830549224765834,0.8652014378784717,0.1338506770547014,0.2318353474429195,0.12211731926288953,83.237956602063
1763117850,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,0.0001,0.0,205,55,-19,0,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.8271191535568746,0.07120630180005284,0.13112418236830045,0.8692759324302767,0.12877902991756343,0.22432534161062576,0.1173651925535775,83.20844603049895
1763117850,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,0.0001,0.0,205,57,-19,0,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.8302007521584952,0.06865176211122138,0.12681667571228802,0.8725857227618077,0.1261080446788559,0.2203680082881376,0.11492013228453675,83.18994083331053
1763117850,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,0.0001,0.0,205,59,-19,0,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.8319820965093611,0.06712570770937135,0.12422845435559958,0.8746091202919919,0.12467573811351752,0.218241146405449,0.11362369481909622,83.18055604786244
1763117850,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,0.0001,0.0,220,1,-19,0,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.3857117696911928,0.5985629535462696,0.4691226306796182,0.43172442986506476,0.703422706799518,0.535057975416638,0.4184389166224262,96.05764239339548
1763117850,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,0.0001,0.0,220,3,-19,0,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.4375969331002724,0.637985327612694,0.5191242554439437,0.49330522429816187,0.7552183893609864,0.5967899523854366,0.4745118380491097,92.3048689428975
1763117850,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,0.0001,0.0,220,5,-19,0,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.47202222045659376,0.6566912972085419,0.5492498790266275,0.5349062772446961,0.7824792184560871,0.635429863095443,0.5113266733229906,90.2948518189538
1763117850,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,0.0001,0.0,220,7,-19,0,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.501131680703427,0.6660891731553624,0.5719541128457515,0.5704468131942909,0.7991104102594787,0.6656895758541362,0.5416393200056724,88.97641909138171
1763117850,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,0.0001,0.0,220,9,-19,0,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.5284233804756593,0.671625880608088,0.5914804113423773,0.6022545941524784,0.8107249093406677,0.6911109419232738,0.5680062714450591,88.00715043504871
1763117850,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,0.0001,0.0,220,11,-19,0,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.5522008580962966,0.6730160054381463,0.6066518079258868,0.6294799548133698,0.81850366921529,0.7116539726056327,0.5895272411945104,87.25370795156168
1763117850,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,0.0001,0.0,220,13,-19,0,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.5754760580539211,0.6685710754453854,0.6185403005611991,0.6549997143902313,0.8196996076432151,0.7281525084191379,0.6078464978991978,86.64657622190146
1763117850,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,0.0001,0.0,220,15,-19,0,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.5969828910429574,0.6633570810600895,0.6284222252225451,0.677367837499613,0.8195541300988458,0.7417081412747418,0.6224563532844248,86.14625311456605
1763117850,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,0.0001,0.0,220,17,-19,0,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.6164685629535473,0.6515580282404588,0.6335277839944754,0.696243085971898,0.8126722545959325,0.7499657793403525,0.6309694648271787,85.72671603700118
1763117850,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,0.0001,0.0,220,19,-19,0,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.6352404788389232,0.638265561221628,0.6367494221445482,0.7126431979871305,0.8007873629710449,0.754148460069844,0.6349710255874507,85.37024057421206
1763117850,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,0.0001,0.0,220,21,-19,0,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.6526218284866803,0.6155527496851212,0.633545514594534,0.7284972622044747,0.7795015698093146,0.7531368641262965,0.6316830953654397,85.06409125689828
1763117850,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,0.0001,0.0,220,23,-19,0,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.6692033476349406,0.591115538151134,0.627740325551563,0.7427505185861808,0.7539501099792211,0.7483084068326923,0.6232924662132395,84.79894871549773
1763117850,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,0.0001,0.0,220,25,-19,0,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.6830116796440524,0.5575573684110239,0.613941146159756,0.7546104879264953,0.7189883372470302,0.7363688502367086,0.6060481021361948,84.5676827655095
1763117850,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,0.0001,0.0,220,27,-19,0,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.697349038614338,0.5250170652600756,0.59903516885752,0.7670972891024144,0.6829880942026275,0.7226033969736676,0.5862020569369668,84.36484374001347
1763117850,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,0.0001,0.0,220,29,-19,0,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.7127290905238691,0.4915934886528351,0.5818590188771801,0.779791330528278,0.6450453522120989,0.7060469119238318,0.5637099436536894,84.18617627705625
1763117850,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,0.0001,0.0,220,31,-19,0,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.7286171142539413,0.458540894192357,0.5628580827531515,0.7926131217044785,0.6057241615029445,0.6866797029198018,0.5383298283677183,84.02822113273923
1763117850,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,0.0001,0.0,220,33,-19,0,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.7510708988823656,0.4144024900132504,0.5341102610634854,0.8052830934357578,0.5562602615059319,0.6579988499449146,0.5019048404418256,83.88849422232688
1763117850,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,0.0001,0.0,220,35,-19,0,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.7639513480586999,0.35896728485337825,0.4884299372954332,0.8150802901964231,0.49341224122784966,0.6147082693015691,0.44884414963701885,83.76471162833484
1763117850,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,0.0001,0.0,220,37,-19,0,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.7757230255839935,0.2797871231274899,0.4112462810151379,0.8240849998460562,0.40209896342088697,0.5404796204046656,0.36725443582322315,83.65491843026828
1763117850,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,0.0001,0.0,220,39,-19,0,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.7867036124794856,0.18910568819316106,0.30491639383811275,0.8322260027998603,0.29279951415668465,0.4331908271407089,0.26772256686723633,83.55744289885017
1763117850,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,0.0001,0.0,220,41,-19,0,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.7966278669421163,0.13651892919868433,0.23309254803013257,0.8408728331581256,0.22178513404338038,0.3509936367419717,0.20388003602021382,83.47112253585142
1763117850,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,0.0001,0.0,220,43,-19,0,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.8053178134435204,0.10919803431714105,0.19231841959294954,0.8482392867029518,0.18130261508702492,0.2987503454452277,0.1669015446606364,83.3952826787519
1763117850,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,0.0001,0.0,220,45,-19,0,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.8125007945336213,0.0914423448089776,0.1643841824905578,0.8547493136093243,0.156067360592633,0.2639419618378983,0.1432244824236173,83.32986728889202
1763117850,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,0.0001,0.0,220,47,-19,0,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.8195900206578864,0.08030957931916992,0.14628505011776322,0.8614747991093732,0.14089137104923347,0.24217569980598752,0.12893983376206078,83.27552450225298
