timestamp,dataset,thresh_silent,thresh_silent_chirp,detection_area,recall,precision,f_score,recall_ext,precision_ext,f_score_ext,iou_score_ext,inactive_percentage
1757907066,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,510,22,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.9883350548228208,0.0014765863931249924,0.0029487672568958953,0.9965581103573513,0.004575620459877558,0.009109415642081498,0.004575124120541751,7.657306315497598
1757907066,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,510,23,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.9927301499020087,0.0011218969523556096,0.0022412610046040177,0.9979418549826824,0.004215548179381688,0.00839563109477436,0.004215330179001132,5.397123599134454
1757907066,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,510,24,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.9952366385931467,0.0008727070368159165,0.0017438848714516231,0.9987653758851356,0.003992770710573187,0.007953744605991978,0.0039926775286728946,3.541537186392468
1757907340,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,100,25,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.46165315959531983,0.6555906033158567,0.5417895015572918,0.5274874275270961,0.7831878874200411,0.6303952720285486,0.5054986452564394,79.13017269594057
1757907340,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,100,26,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.4666416388579921,0.6568637110016451,0.5456493036160408,0.5337384071277368,0.7861139756929192,0.6357971898819814,0.5107262954589425,78.41314137825323
1757907340,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,100,27,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.4714427406112622,0.6578555537899287,0.5492635984599581,0.5392441458926198,0.7882577487821871,0.6403958819018282,0.5152037731626951,77.69817062124548
1757907340,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,100,28,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.4764909423168602,0.658224217384399,0.5528045909174595,0.5451955234232114,0.7902452317436294,0.6452373987540198,0.5200226044170322,76.98497389128693
1757907340,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,100,29,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.48173949891413737,0.6590012712537778,0.5565978664335008,0.55082043057633,0.7920808989086696,0.6497786977492748,0.5246868695861823,76.27379810528538
1757907340,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,100,30,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.48656099369670014,0.6597272101276584,0.5600642544470067,0.5564878361454886,0.7943186988406569,0.6544663195013921,0.5292189248652502,75.56457147811135
1757907340,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,100,31,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.4906058318766878,0.6602827215424583,0.5629364374145143,0.5613159924661686,0.7960444958480067,0.658384425934179,0.5330437427586837,74.85703327313074
1757907340,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,100,32,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.49510103819058127,0.6605206843582854,0.5659714893918575,0.5666036439291309,0.7982362924929333,0.6627642944194879,0.5372060923008893,74.15107729261231
1757907340,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,100,33,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.4995332115048455,0.6595207638116467,0.56848521186181,0.5718092065407028,0.7989800222608366,0.6665709353981675,0.5412062379774875,73.44663162452461
1757907340,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,100,34,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.5049854335505045,0.6606104225153209,0.5724087573300328,0.5777848653187646,0.8011278311285461,0.6713688746901225,0.5460095299702826,72.7436627406427
1757907340,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,100,35,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.5094981196037913,0.6603449158677234,0.5751959533835107,0.5829747730379445,0.8024472336741971,0.6753270675405193,0.5500279203019512,72.04220563302043
1757907340,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,100,36,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.5142363207797012,0.6600293536027733,0.5780822362731051,0.5876832435226058,0.8031534715201748,0.6787278890337022,0.553656654910799,71.34206840413891
1757907340,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,110,25,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.48372411144658145,0.6609080194925612,0.558602424381785,0.5540388392223917,0.7938480014573667,0.6526106030704969,0.5278263157553499,77.02350310130655
1757907340,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,110,26,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.48974363048890324,0.6620341384607275,0.5630027048673057,0.56108320515333,0.7971281797225214,0.6585944363066306,0.5336138915309485,76.23441503285841
1757907340,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,110,27,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.4943611949785474,0.6624438529583172,0.5661913950112417,0.5662496045018408,0.7987735722945292,0.6627070129992939,0.5375538306154694,75.44763300757249
1757907340,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,110,28,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.5005708723979018,0.6638011812066358,0.570744604343612,0.5728791607023249,0.8009485007213277,0.667982912854757,0.5430546960242151,74.6631660497936
1757907340,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,110,29,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.5054155410773866,0.6643083584935685,0.5740701129609437,0.5786457158482918,0.8034157037337567,0.6727530991894737,0.5476235169347811,73.88078889304826
1757907340,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,110,30,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.5103235076010367,0.6634286332256342,0.5768904907432426,0.5842715195639527,0.8042065901599985,0.6768201814653658,0.5518755929015432,73.1003485250192
1757907340,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,110,31,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.5156774723237441,0.663418216007208,0.5802918782731413,0.590061830851243,0.8055137397792078,0.6811568196904579,0.5563689324662087,72.32169256879628
1757907340,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,110,32,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.5208305524657005,0.6626671169023822,0.5832496110704728,0.5953675918414929,0.8063233401975719,0.684970946021335,0.5604278771076393,71.54502050767506
1757907340,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,110,33,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.5262023941946052,0.6611891519677991,0.5860228885329386,0.6010963960946732,0.8065529727633609,0.6888307450265947,0.5644847858955273,70.77004815810702
1757907340,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,110,34,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.5317613485883766,0.6604479845330834,0.5891594675952948,0.6070933380413666,0.8078162914891747,0.6932172560320942,0.5689616745473699,69.99660308229616
1757907340,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,110,35,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.5369860691773911,0.6596215812984487,0.592019609744393,0.6129843512640294,0.8088430936353276,0.6974238080970765,0.5732684225316601,69.22476836262575
1757907340,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,110,36,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.5413066105196231,0.657947896251571,0.5939548955418357,0.6181809971602087,0.8090879155630525,0.7008669024737408,0.5769718972499674,68.45445022732974
1757907340,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,120,25,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.5062113989088397,0.6650345622119853,0.5748546152741959,0.5795580218491893,0.8035099401567533,0.6734023791730281,0.5488689906146661,74.92012513135013
1757907340,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,120,26,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.5119684570157309,0.6656197362148458,0.5787699101846505,0.5860518604489888,0.8053024767869271,0.6784023289002372,0.5539714419024586,74.05941202896065
1757907340,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,120,27,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.5168243815880065,0.6648606034924206,0.5815698289692035,0.5920775443617072,0.8065001025671905,0.6828517499757589,0.558711385768443,73.2011090518492
1757907340,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,120,28,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.5228464166534229,0.6657296908381485,0.5856997767195761,0.5987020183113991,0.8088552972205701,0.688090339460669,0.5639199649204724,72.34514345018646
1757907340,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,120,29,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.5285389851157352,0.6647212511255932,0.5888591303723506,0.6048166294298303,0.8094652134805763,0.6923344467024487,0.5683783359035437,71.49164196908156
1757907340,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,120,30,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.5339693574871537,0.6633693963310245,0.5916770441908252,0.6108729793863154,0.8103593223861527,0.6966160416408488,0.572815948952977,70.64024142768514
1757907340,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,120,31,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.5398346045871055,0.6624508713385291,0.5948901627338418,0.6172418169515528,0.8112670381565625,0.7010778202300659,0.5774396193159508,69.79078654886176
1757907340,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,120,32,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.5451905556438359,0.6594604675388926,0.5969058404785959,0.6231791525386392,0.8109543125279091,0.7047737606225898,0.5812296626478037,68.94350027999145
1757907340,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,120,33,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.5514081783992786,0.6595858272860546,0.6006652630995153,0.6291947884413248,0.8125982616705726,0.7092315887550792,0.585514578325313,68.09790022602577
1757907340,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,120,34,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.5564645902855017,0.6578080141956721,0.602907226500066,0.634665380999633,0.8126624829756137,0.7127185949445022,0.5892594713319466,67.25411500927562
1757907340,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,120,35,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.5615000794533602,0.6560115295654834,0.6050874919291235,0.64028128795516,0.8129335943178145,0.7163512726981537,0.5930966472494423,66.41210514781815
1757907340,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,120,36,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.5664669738863284,0.6534972279605253,0.6068777978421116,0.6451236122555989,0.8120670067187155,0.7190323494417749,0.5962939320324666,65.5716800105012
1757907340,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,130,25,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.5268817204301055,0.6662233169129764,0.5884157278312527,0.6029943101921883,0.8095330344342723,0.6911636961615819,0.5673877131084708,72.79369437228574
1757907340,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,130,26,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.5327603421791391,0.6656618023553551,0.591841878517632,0.6097445774070445,0.8111260945902635,0.6961643223921538,0.5726221719649571,71.86058429840669
1757907340,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,130,27,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.5388426293765544,0.6652698324416942,0.5954190395793715,0.6170176745700494,0.812831383023959,0.7015164623143361,0.5780764706184245,70.9302707572155
1757907340,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,130,28,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.5449994703109261,0.6637719158853803,0.5985504681913423,0.6238646673273068,0.8134695321841177,0.7061613029435249,0.5829282631836804,70.00259930503357
1757907340,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,130,29,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.5508890831082144,0.6619711054610996,0.6013432640658222,0.6301307289924458,0.8136456976240732,0.7102251340061222,0.5872827219819646,69.07738125994975
1757907340,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,130,30,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.5571435192541969,0.6611484541907289,0.6047065588919173,0.6364499946718398,0.814261703639027,0.7144587776794743,0.5916438999610809,68.15458459792676
1757907340,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,130,31,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.5637357646061759,0.6598389745219617,0.6080132482043211,0.6429346749436514,0.8144477149745635,0.7185988755115418,0.596194206845372,67.23396646138623
1757907340,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,130,32,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.5705453149001531,0.6558497536945872,0.6102307662187172,0.6492889778366208,0.8128683307809818,0.7219284011210775,0.5997730234460221,66.31565895438774
1757907340,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,130,33,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.576751681762805,0.6536087716510469,0.6127797007044471,0.6548755229444152,0.8123011777098756,0.7251425880443427,0.6030879805107919,65.39918030830785
1757907340,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,130,34,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.5825231738969214,0.6504992760916066,0.6146374704805588,0.6607387030043568,0.8111746647388584,0.728269073430558,0.6066388190796843,64.48465885513977
1757907340,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,130,35,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.5882729487790662,0.6483116160813653,0.6168347784266225,0.6663064007404171,0.8103297936708173,0.7312944469606956,0.6098201768966477,63.57212759822648
1757907340,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,130,36,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.592689231421155,0.6436674347158264,0.617127346073848,0.671101812089248,0.8083456366899483,0.7333578740602309,0.6120795992309063,62.6613648541885
1757907340,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,140,25,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.5470218231897856,0.6662534650493542,0.6007790411405455,0.6257846939013875,0.8150621246454284,0.7079911508654597,0.585027640285687,70.69733160770728
1757907340,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,140,26,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.5537213305789485,0.6646275403005161,0.604126538350758,0.6332098041541429,0.8155345052455919,0.7128993535056225,0.5902509294816115,69.69263798256088
1757907340,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,140,27,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.56091556756184,0.6636001200628623,0.6079524153119468,0.6405183728934154,0.8161427435182598,0.7177433551959088,0.5955560112467015,68.69075648105009
1757907340,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,140,28,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.5667180465067001,0.6606093189964223,0.6100723087225255,0.6470852947069065,0.8158910393129836,0.7217493239458538,0.5998909461536054,67.69185931795414
1757907340,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,140,29,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.5731940251072624,0.6580517594505422,0.6126986803050785,0.6533547793572984,0.8153299531032239,0.7254105747986581,0.6039274559248512,66.69573519208105
1757907340,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,140,30,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.5796758302876209,0.656311333580528,0.6156177430706141,0.6599397002273402,0.8153709696383962,0.72946760383543,0.6080553166397924,65.70220114983273
1757907340,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,140,31,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.5860673234811162,0.6536535303776748,0.6180181139164264,0.6661967526342013,0.8146792382284238,0.7329940692267702,0.6118668259825936,64.71076816649928
1757907340,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,140,32,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.5938762646326601,0.6496518377803197,0.6205132041350897,0.6727312149292278,0.8127012027974772,0.7361216267092033,0.6152274126874802,63.7218102134599
1757907340,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,140,33,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.6002224694104555,0.644125679968288,0.6213995710561887,0.678725278490724,0.8095145012571906,0.7383728873438234,0.6177651937984443,62.73497842053097
1757907340,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,140,34,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.6073353991207153,0.6413400250719538,0.6238746906252726,0.6854525564802059,0.8084542787624778,0.7418897020785511,0.6216662431552955,61.75030470181828
1757907340,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,140,35,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.6127922559457594,0.6370034646480736,0.6246633439233866,0.6906640114041853,0.8060798698531435,0.7439220025241038,0.6238906806068961,60.767610801710816
1757907340,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,140,36,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.6183371735791093,0.6343785222316963,0.6262551360959487,0.6958896648951084,0.80472421099911,0.7463602286892695,0.6260826389878356,59.786937655796045
1757907340,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,150,25,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.5667163250172149,0.6635019510214232,0.6113018991701175,0.6472262259282169,0.8169368241026564,0.7222459737163384,0.6005653021625915,68.59490799710858
1757907340,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,150,26,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.5740996609989931,0.6617996627646299,0.6148380400617464,0.6546838699148094,0.8176226721530899,0.7271371228817113,0.605869912376516,67.51860372407813
1757907340,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,150,27,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.5806964087080878,0.6591483683168947,0.6174403349404155,0.6618329182219942,0.8171651790155382,0.7313421328272102,0.6104837788642885,66.44515266589212
1757907340,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,150,28,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.5877751734731705,0.6562828828568603,0.6201427341034265,0.6686443576186549,0.8167518785625347,0.7353142793773562,0.6146557416130036,65.3750806689512
1757907340,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,150,29,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.5946909264261876,0.6544598696322894,0.6231454909891293,0.6755729383583469,0.8163971360713531,0.7393389691106115,0.6189394674223093,64.30751868054371
1757907340,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,150,30,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.6005539223475811,0.6497367645949462,0.6241779826485561,0.6811723040799699,0.8139496698901405,0.7416651992126443,0.6217642692171357,63.24297967240673
1757907340,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,150,31,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.6074286243974786,0.6456341261013173,0.625948933197378,0.6876329690921511,0.8117752416340736,0.7445649715992295,0.625078871541136,62.18089683511599
1757907340,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,150,32,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.6169018486148633,0.6410156587325712,0.628727622296044,0.6948961155698801,0.8086377193910073,0.7474646639866166,0.6281084308837733,61.121383174477174
1757907340,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,150,33,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.6243882091212465,0.6360308030246898,0.630155729275487,0.7014684630812881,0.8062395998023654,0.7502137358287931,0.6306901091531454,60.06397401127977
1757907340,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,150,34,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.630358599502093,0.6315685618299681,0.6309629955973595,0.7066051965225181,0.803743720636788,0.7520507075705618,0.6322975795303318,59.00911217684165
1757907340,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,150,35,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.6362691350177454,0.625962517275091,0.6310737423535681,0.7122008214137451,0.8000455244829336,0.7535717675673023,0.6337742732492475,57.95613557502886
1757907340,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,150,36,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.6426310980454488,0.6207293503678406,0.6314903737242493,0.7177348901676917,0.7965198845094034,0.7550778344697762,0.6354194380293937,56.905377483498754
1757907340,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,160,25,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.585854123629429,0.6582611631972091,0.6199506072593968,0.667538045248254,0.8175440266621974,0.734965087936974,0.6144802091861468,66.48497119898356
1757907340,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,160,26,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.5939602203506537,0.6555124300369071,0.6232202107832371,0.6751754628138753,0.8166771773468019,0.7392156204237313,0.6191259580040164,65.3366871323699
1757907340,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,160,27,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.6016522326394402,0.6539349477614269,0.6267050577284171,0.6823741783122744,0.8165031561505743,0.7434373096983409,0.6237751762391899,64.19176693087462
1757907340,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,160,28,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.608825414481699,0.6502517347317182,0.6288570625215792,0.6892037911241775,0.8146867521746816,0.746710187048902,0.6276219734927416,63.050157593130365
1757907340,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,160,29,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.6156523120928015,0.6453490891755685,0.6301510138014675,0.6955821021469826,0.8118162478133116,0.7492178142291904,0.630225092579024,61.91143617739294
1757907340,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,160,30,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.6228853488002537,0.6418378364930138,0.6322195815574434,0.702109222052947,0.8096357608087558,0.7520484431592022,0.6330170398049718,60.775894654988434
1757907340,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,160,31,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.6297090682769219,0.6366871600158638,0.633178883819104,0.7080045609694258,0.8058347225597156,0.7537585546874666,0.6349641174728485,59.64273770559795
1757907340,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,160,32,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.6390420573123585,0.6286657221779615,0.6338114189925182,0.7147538112515514,0.8006630527854238,0.7552733222274,0.6360465132280837,58.51256743147718
1757907340,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,160,33,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.6461592245351993,0.6203872190718706,0.6330110091822866,0.7209613485235724,0.795254731471019,0.7562878766484302,0.6366046431997389,57.38463305516686
1757907340,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,160,34,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.6533639228772729,0.6134037312026754,0.6327535498267068,0.7276124285971595,0.7900132857674538,0.7575299709972182,0.6375499052662683,56.25925342800499
1757907340,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,160,35,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.6602739816727602,0.6050814759644012,0.6314740254254108,0.7335348476860604,0.7825266692298889,0.7572391633623322,0.6368270633729053,55.13584202516432
1757907340,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,160,36,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.667413793103451,0.5980688268252053,0.6308413482859808,0.7393063629730701,0.7750251313479111,0.7567444901391943,0.6354774350383006,54.01493079377931
1757907340,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,170,25,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.6059400656814453,0.6512665949178796,0.6277862383796409,0.6869868365718979,0.8136228067746715,0.7449614320984109,0.6256709024831565,64.34836838195272
1757907340,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,170,26,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.6140992637321891,0.6481905139107633,0.6306845246590576,0.6944335301434159,0.8116683998330855,0.7484881829589057,0.6294791407538093,63.12797657402452
