timestamp,dataset,k,alpha,guard_cells,ref_cells,detection_area,recall,precision,f_score,recall_ext,precision_ext,f_score_ext,iou_score_ext
1757536605,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,4,3.8947368421052633,"(2, 1)","(4, 2)","[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.6499049208114851,0.5735004133579347,0.6093168425413178,0.706319920328816,0.7628909013623387,0.7335162919396407,0.6095198435693427
1757536605,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,3,3.8947368421052633,"(2, 1)","(4, 2)","[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.6306954817522121,0.6053004942159581,0.6177370980785969,0.689655157246749,0.7814753043821205,0.7326997629671369,0.6100990298706481
1757536605,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,4,3.2105263157894735,"(0, 0)","(4, 2)","[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.5987856878012601,0.6505341753784494,0.6235881810649434,0.6704345981063036,0.804693339178165,0.7314541853049099,0.6122952693083484
1757536605,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,3,2.526315789473684,"(0, 0)","(8, 4)","[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.6000242332750662,0.6554699706423823,0.6265227863413887,0.6679833075013152,0.8069096051779451,0.7309034284905291,0.6112503010464779
1758068317,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,4,1.8421052631578947,"(2, 1)","(8, 4)","[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.7898834684040577,0.43391681732896065,0.5601301484656964,0.830899959441972,0.6520359408514753,0.7306811212104112,0.5887792009766377
1758068317,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,4,3.2105263157894735,"(2, 1)","(8, 4)","[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.6625031781344378,0.5533754896074148,0.6030421081937087,0.7120501258043905,0.7499454998623292,0.7305066779900289,0.6022699830340793
1758068317,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,2,2.8684210526315788,"(2, 1)","(8, 4)","[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.6475366809682728,0.5734639177408921,0.6082534591716171,0.6993652593828102,0.7618598542531528,0.7292761477537365,0.602657149982258
1757536605,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,3,2.8684210526315788,"(0, 0)","(4, 2)","[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.5798833359817787,0.6879553560393444,0.6293132497543537,0.6553450039393226,0.821688380812976,0.7291498988092698,0.6121289682916413
1758068317,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,3,3.2105263157894735,"(2, 1)","(8, 4)","[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.6452795434080207,0.5669032492350067,0.6035575971301999,0.6963959668851066,0.7576589483636761,0.7257368710808498,0.5980346156814541
1757536605,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,4,4.2368421052631575,"(2, 1)","(4, 2)","[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.6261941840139856,0.5874498273942111,0.6062035635250735,0.6846790734115904,0.7702487226924332,0.724947560335252,0.6012418872595467
1758068317,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,1,2.8684210526315788,"(2, 1)","(8, 4)","[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.5989395624768252,0.6527366385931496,0.6246819956694354,0.6570903693933049,0.8055542985136468,0.7237875057039252,0.6008997221174107
1757536605,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,10,3.2105263157894735,"(0, 0)","(8, 4)","[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.6974329943323255,0.507712215950982,0.5876391410265932,0.7527517653181577,0.6963691884288638,0.7234636017514827,0.5877665102959853
1757536605,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,3,4.2368421052631575,"(2, 1)","(4, 2)","[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.6042911435987081,0.6283111225074557,0.6160670868712828,0.6650618466505153,0.7924965462185387,0.7232083674380319,0.6007570029119624
1757536605,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,1,3.2105263157894735,"(2, 1)","(4, 2)","[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.5916666666666668,0.6664720139581133,0.6268454787435189,0.6526575278769391,0.8099446837070162,0.7228438288748316,0.6030162511641174
1757536605,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,10,2.8684210526315788,"(0, 0)","(8, 4)","[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.7285510355421299,0.4795460602433541,0.5783869146069801,0.7803695309682404,0.6703700748047492,0.721199552507962,0.582628105708293
1757536605,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,2,3.8947368421052633,"(2, 1)","(4, 2)","[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.5957814238042264,0.6348039548512342,0.6146739715007487,0.6580741041908036,0.7956703913174311,0.7203605282955942,0.5983808314569697
1757536605,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,10,3.5526315789473686,"(0, 0)","(8, 4)","[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.667122596535833,0.5300395289236438,0.590732593904596,0.7257516977212713,0.7148804213236064,0.7202750361916203,0.5868478182261786
1758068317,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,4,3.5526315789473686,"(2, 1)","(8, 4)","[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.6347281370835339,0.5666286267495944,0.5987482494936649,0.6860560224844443,0.7566002528884798,0.7196033668868209,0.5916260873479027
1757536605,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,2,2.1842105263157894,"(0, 0)","(8, 4)","[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.5811949785475913,0.6534101663384139,0.6151905426685129,0.6507292502048259,0.8015927988712638,0.7183253572708515,0.5982376658353724
1758068317,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,2,3.2105263157894735,"(2, 1)","(8, 4)","[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.6178680014831295,0.5939430100859482,0.6056693231944829,0.6711815049299086,0.771495073536354,0.7178507347272308,0.5914458851755366
1757536605,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,4,4.578947368421053,"(2, 1)","(4, 2)","[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.6026845966417718,0.6019961533337531,0.6023401732741582,0.6638304212420094,0.7777401540819346,0.7162848345508075,0.5922732574369455
1758068317,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,3,3.5526315789473686,"(2, 1)","(8, 4)","[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.6175301922771337,0.5841383938950684,0.6003703447814578,0.6707171427246477,0.7657599392123693,0.7150943392336947,0.5883663137843572
1757536605,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,10,2.526315789473684,"(0, 0)","(8, 4)","[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.7618307378568673,0.44826719388134895,0.5644232839221437,0.8091509767971378,0.640581976160064,0.7150662156032641,0.5717631939249732
1757536605,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,10,3.8947368421052633,"(0, 0)","(8, 4)","[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.6380699454420243,0.5510101590946561,0.5913529590704174,0.6979790428975509,0.7300142185264907,0.7136372919188884,0.5812232633487842
1757536605,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,3,4.578947368421053,"(2, 1)","(4, 2)","[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.5775426399703383,0.6484501257610321,0.6109458472097611,0.6405762090474367,0.8010328984864281,0.7118748226461082,0.589197118102362
1758068317,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,4,3.8947368421052633,"(2, 1)","(8, 4)","[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.6110001853911754,0.5820414252352519,0.5961693415814857,0.6645157591841476,0.7646072744748179,0.7110564562369522,0.583662599624644
1757536605,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,4,3.2105263157894735,"(0, 0)","(8, 4)","[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.5670348005720665,0.6561681409679163,0.6083539456589092,0.6335989273682587,0.8028604324850919,0.7082574272892985,0.586360674450422
1758068317,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,3,3.8947368421052633,"(2, 1)","(8, 4)","[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.5923254674506061,0.6043569127078604,0.5982807030013785,0.6470333114985971,0.7753579020857638,0.7054070394485985,0.578786024569639
1758068317,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,2,3.5526315789473686,"(2, 1)","(8, 4)","[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.5879470575772009,0.6126305282284167,0.6000350459849528,0.6438182533244499,0.7796092184997419,0.7052366934589457,0.579557505025878
1757536605,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,4,4.921052631578947,"(2, 1)","(4, 2)","[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.5792331426452676,0.6147913701056116,0.5964827867304385,0.6411882322892756,0.7823116903131218,0.7047545817498988,0.5802932690559781
1757536605,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,10,4.2368421052631575,"(0, 0)","(8, 4)","[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.6126823454632109,0.5694700123674082,0.5902863832832401,0.6720963264673068,0.7402148171630912,0.7045128237260632,0.5731542511533979
1757536605,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,3,2.8684210526315788,"(0, 0)","(8, 4)","[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.5499733831241059,0.6827748203471187,0.6092208834777172,0.6208676723728617,0.8141532338704569,0.7044934572678806,0.5843287910002914
1758068317,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,2,1.5,"(2, 1)","(8, 4)","[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.7943472906404048,0.4033998648027905,0.5350705038525085,0.8362451329517783,0.6072774656670238,0.7036021770400204,0.545947575356741
1757536605,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,2,4.2368421052631575,"(2, 1)","(4, 2)","[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.5647005932517608,0.649609839857342,0.6041866213558753,0.6275565821247612,0.7980447596607665,0.7026062947092826,0.5801313498414162
